"","pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
"4107",5.1,5.2118067741394,4.87177181243896,4.99749946594238,4.70602655410767,4.526686668396,4.21396350860596,3.87910270690918,3.61400675773621,2.92696475982666,2.67255830764771
"4108",5.3,5.41183662414551,5.15793466567993,5.41869211196899,5.42064189910889,5.31286239624023,4.86709403991699,4.1976375579834,3.32223010063171,2.84270739555359,2.94611692428589
"4109",5.8,5.68617868423462,5.36678123474121,5.38843250274658,5.08945608139038,4.91717529296875,4.45800924301147,3.96722006797791,3.31896042823792,2.73301029205322,2.66149473190308
"4110",6.3,6.1163444519043,5.93503427505493,6.2814416885376,6.36701917648315,6.58165264129639,6.61863231658936,6.00633144378662,4.25750541687012,3.59143590927124,3.28970146179199
"4111",7.1,6.77046966552734,6.52469682693481,6.47265625,6.21890497207642,5.98073816299438,5.46405124664307,4.67465496063232,2.97447800636292,2.79506635665894,2.71789884567261
"4112",7.3,7.25048303604126,7.17543840408325,7.52858304977417,7.64858770370483,7.94714450836182,8.0020694732666,7.54607772827148,5.72564697265625,4.71493434906006,3.76964545249939
"4113",7.9,7.13876628875732,7.08339309692383,7.28865814208984,7.45397853851318,7.8894681930542,8.53212451934814,8.3984489440918,7.25010204315186,5.65964078903198,4.13196563720703
"4114",7.4,7.88070154190063,7.71244764328003,7.43424987792969,6.92027139663696,6.55108165740967,6.19369888305664,6.38295078277588,5.90846633911133,4.72330093383789,3.90418815612793
"4115",6.9,7.73251342773438,7.71612930297852,8.10910224914551,8.25104141235352,8.79276943206787,8.61817836761475,8.04361820220947,6.07890510559082,5.20090389251709,4.25062608718872
"4116",6.9,6.98841381072998,6.8300461769104,6.58813762664795,6.13895177841187,6.02250337600708,5.67715835571289,5.68463897705078,3.74754238128662,3.29250574111938,3.57332897186279
"4117",6.3,6.56622409820557,6.56306838989258,6.6229248046875,6.4656810760498,6.62060022354126,6.09973049163818,5.62785243988037,4.93951892852783,4.5585150718689,4.55555248260498
"4118",5.2,5.91413450241089,5.88652181625366,5.98295211791992,6.02733707427979,6.49301624298096,6.47089862823486,6.32438564300537,6.72276496887207,6.16215133666992,5.51541042327881
"4119",4.5,4.90736865997314,4.83397769927979,4.96374225616455,5.04335308074951,5.68756675720215,6.17726898193359,6.27630424499512,6.6877269744873,5.77759504318237,5.09724807739258
"4120",4.3,4.505539894104,4.33417224884033,4.13942050933838,3.912109375,4.11863374710083,4.40297508239746,5.14143705368042,4.38699340820312,4.19185543060303,4.77204895019531
"4121",3.7,4.58147668838501,4.50215244293213,4.73190069198608,4.96058320999146,5.39842796325684,5.90896797180176,6.22017002105713,7.34000587463379,6.75254154205322,5.92333459854126
"4122",3.8,4.28420114517212,4.07619047164917,4.08826494216919,4.21562576293945,4.67277812957764,5.62820625305176,6.47157001495361,8.38984107971191,7.5845422744751,6.52314949035645
"4123",3.9,4.70246410369873,4.38492202758789,4.08369207382202,3.84839558601379,3.6183705329895,3.65998768806458,4.72070217132568,6.95272636413574,6.9992733001709,6.71584463119507
"4124",3.9,4.00535440444946,3.7114474773407,3.99459505081177,4.0564432144165,4.08761930465698,4.09605884552002,4.80670976638794,4.59970903396606,4.6645131111145,5.19382476806641
"4125",4.1,4.20166540145874,3.81463122367859,3.84447717666626,3.57414054870605,3.35217475891113,3.15334057807922,3.52225875854492,3.12834692001343,3.50851964950562,4.33369255065918
"4126",3.3,4.16982316970825,3.76494169235229,3.61040735244751,3.28380632400513,2.85296225547791,2.43677806854248,3.42295002937317,3.80382323265076,3.37422728538513,3.62384366989136
"4127",3.2,3.11477375030518,2.6859188079834,2.99383401870728,2.83890819549561,2.88210248947144,2.31593346595764,2.74374675750732,3.84923911094666,3.18384122848511,3.20712280273438
"4128",3.3,3.20887517929077,2.84420323371887,3.33368062973022,3.40848207473755,3.72272539138794,3.89827919006348,4.12098979949951,3.08386993408203,2.76815509796143,3.44813275337219
"4129",3.3,3.56429290771484,3.18025183677673,3.15246438980103,3.03739643096924,2.93484234809875,3.00387692451477,3.06195282936096,3.19980072975159,3.04501056671143,3.31684017181396
"4130",3.5,3.47725915908813,3.2216260433197,3.58792781829834,3.93133997917175,4.11078357696533,4.24367332458496,3.9021692276001,3.36672186851501,3.57580661773682,3.72198748588562
"4131",4,3.87033176422119,3.50441122055054,3.46279668807983,3.31788158416748,3.25733923912048,3.62928009033203,3.88434362411499,3.40460968017578,3.25039529800415,3.73725175857544
"4132",4.5,4.36105442047119,4.09303665161133,4.21248292922974,4.18718957901001,4.07325744628906,4.26494026184082,4.61288928985596,3.99992227554321,3.93314456939697,3.807053565979
"4133",4.8,4.70706558227539,4.42474317550659,4.28552007675171,4.10409259796143,3.79818558692932,3.66742253303528,4.15065002441406,4.49483585357666,4.32834815979004,4.08542776107788
"4134",4.9,4.82619380950928,4.53867673873901,4.21230792999268,3.84151792526245,3.2746901512146,2.9119074344635,4.06073474884033,4.238685131073,3.28028345108032,2.81253695487976
"4135",5.3,5.06696176528931,4.82893228530884,4.58085489273071,4.31737184524536,3.73357820510864,2.87832450866699,3.43999433517456,4.01427888870239,2.70217823982239,2.35997986793518
"4136",5.5,5.38049077987671,5.24015188217163,5.1333270072937,4.99847173690796,4.57746315002441,3.42067575454712,2.92724609375,3.75356388092041,3.00318121910095,1.96177649497986
"4137",2.7,5.3833179473877,5.20629119873047,4.83458423614502,4.46377182006836,3.95133090019226,2.95481634140015,2.65605974197388,4.01920127868652,3.16958522796631,2.16544270515442
"4138",2,2.2965943813324,2.04954695701599,1.85843932628632,1.84606623649597,2.09120416641235,1.9486186504364,1.97406554222107,4.07152318954468,3.62295055389404,1.89450585842133
"4139",3,2.14314770698547,1.93342792987823,1.7200984954834,1.7035083770752,1.72921741008759,1.47191905975342,1.46773242950439,3.71577787399292,3.60353064537048,2.0489239692688
"4140",3,3.38587427139282,3.25257539749146,3.17742872238159,3.25133991241455,3.09339141845703,2.48887586593628,1.84168887138367,2.85128450393677,3.16310977935791,2.53767275810242
"4141",2.5,3.21540975570679,2.98099851608276,2.81172895431519,2.8695650100708,2.95927309989929,3.01308155059814,2.94873738288879,3.59833717346191,3.47545957565308,3.65034222602844
"4142",2,2.77869653701782,2.42171478271484,1.90198576450348,1.6596348285675,1.40906357765198,1.47417140007019,2.57446503639221,3.83927822113037,3.37069129943848,3.03899908065796
"4143",2.3,2.33561873435974,2.05671954154968,1.84706854820251,1.94648945331573,1.78503847122192,1.59477460384369,2.11201310157776,4.07543563842773,3.73030161857605,4.22673940658569
"4144",2.8,2.71758913993835,2.3660683631897,1.79611563682556,1.50846695899963,1.01951801776886,0.718560218811035,2.15960550308228,4.28763246536255,3.71065855026245,3.82587385177612
"4145",2.6,3.31353664398193,3.04650592803955,2.78247714042664,2.73243570327759,2.32932209968567,1.59981286525726,2.12544083595276,4.11530542373657,3.7526478767395,4.00591564178467
"4146",2.2,3.07955121994019,2.85050678253174,2.84609365463257,3.18588829040527,3.33746480941772,2.85195970535278,2.13425326347351,3.24956870079041,3.83998489379883,4.22647285461426
"4147",2,2.74293231964111,2.51879382133484,2.56468844413757,2.99030184745789,3.5516619682312,4.19054126739502,4.51856899261475,5.50030326843262,5.34893989562988,5.81722831726074
"4148",1.9,2.33431601524353,2.03184151649475,2.32244229316711,2.67536592483521,3.15506029129028,4.36107063293457,4.77676248550415,6.22879219055176,6.35636234283447,6.00472068786621
"4149",2.3,1.93416106700897,1.41157376766205,1.50556230545044,1.17855787277222,1.4005811214447,2.22141623497009,3.49772787094116,4.21290874481201,5.09100151062012,5.45072460174561
"4150",2.5,2.66534566879272,2.3551025390625,2.62120246887207,2.8567156791687,2.91240501403809,3.54126882553101,4.74129343032837,7.88306617736816,8.38142395019531,6.39302444458008
"4151",2.6,2.94814467430115,2.53842782974243,2.45535898208618,2.4033567905426,2.30924224853516,2.91926193237305,4.34811115264893,5.44697284698486,6.35261154174805,5.61611700057983
"4152",2.5,2.67553877830505,2.17321848869324,2.23192071914673,1.85551500320435,1.77048408985138,1.82571399211884,3.42166757583618,3.89924573898315,4.46831512451172,4.55970191955566
"4153",2.4,2.50569796562195,2.02533054351807,2.06502962112427,1.78112459182739,1.61725747585297,1.52186441421509,2.82615232467651,3.81739163398743,3.03850054740906,3.51725244522095
"4154",2.5,2.68053865432739,2.32789182662964,2.25450348854065,2.2167329788208,1.87841498851776,1.4320547580719,2.10213875770569,3.3740873336792,2.93134379386902,2.54979610443115
"4155",2.7,2.88074231147766,2.63178038597107,2.88564109802246,3.20427656173706,3.39668107032776,3.75324010848999,3.98677587509155,4.24881076812744,3.68141150474548,3.81911206245422
"4156",2.6,3.06099057197571,2.76211786270142,2.7659740447998,2.84043169021606,2.87870597839355,3.15947198867798,2.99065065383911,3.07434034347534,3.0436577796936,2.80412888526917
"4157",2.5,2.85885119438171,2.52876973152161,2.32251167297363,2.22904634475708,2.09514045715332,2.58389806747437,3.44769549369812,3.60498785972595,3.09853959083557,2.93975353240967
"4158",2.6,2.75721383094788,2.44505429267883,2.20691013336182,2.09109282493591,1.78326797485352,1.71132504940033,2.72887635231018,3.05648517608643,2.63123369216919,2.20697665214539
"4159",2.4,2.96040487289429,2.66462230682373,2.359219789505,2.20808267593384,1.78146314620972,1.54652500152588,2.78305339813232,3.53739643096924,2.76592445373535,2.57959294319153
"4160",2.1,2.79571676254272,2.66046190261841,2.92656087875366,3.4406111240387,3.65395879745483,3.64611458778381,3.53190946578979,3.38113451004028,3.53754663467407,3.53218364715576
"4161",1.7,2.5692310333252,2.29538440704346,1.98359775543213,2.04884910583496,2.12840175628662,3.020103931427,3.74983644485474,3.4754204750061,2.80609822273254,2.90614986419678
"4162",1.5,2.19284129142761,1.91207218170166,1.60505938529968,1.57781517505646,1.43896198272705,1.9051034450531,2.9366660118103,3.31884384155273,2.75987482070923,2.86976003646851
"4163",1.4,1.87018501758575,1.6704558134079,1.52731418609619,1.76234769821167,1.75928068161011,1.9895783662796,2.93400287628174,3.386390209198,2.93497252464294,3.03685593605042
"4164",1.9,1.81675565242767,1.61069536209106,1.55636847019196,1.90370750427246,2.15823459625244,2.77232313156128,3.3685348033905,5.14836978912354,5.16529846191406,5.00110816955566
"4165",2,2.37483525276184,2.0653817653656,1.60669112205505,1.56331562995911,1.445641040802,2.01126623153687,3.32454705238342,4.57142639160156,4.67935276031494,5.03508186340332
"4166",1.8,2.40133666992188,2.21232414245605,2.24314475059509,2.67748355865479,2.81709504127502,3.08161783218384,3.40480089187622,4.54638481140137,4.77624225616455,4.95324420928955
"4167",2.5,2.16269016265869,1.95655524730682,1.93015360832214,2.40624976158142,2.86869812011719,3.72301244735718,4.1985969543457,4.89050006866455,5.01731014251709,5.05028200149536
"4168",2.1,2.98057675361633,2.79741930961609,2.77322053909302,3.15730571746826,3.52440452575684,4.48715400695801,5.44400310516357,11.401876449585,9.2647876739502,6.87116003036499
"4169",1.9,2.42096900939941,2.05705189704895,1.47739827632904,1.3781418800354,1.30009043216705,2.04414057731628,3.67720103263855,5.49483585357666,6.33836269378662,6.31844902038574
"4170",1.8,2.35725212097168,2.14414930343628,2.02399015426636,2.26317048072815,2.36786985397339,3.02540397644043,4.22894668579102,7.95337104797363,8.29624271392822,7.27924346923828
"4171",1.9,2.69216775894165,2.31033253669739,1.70737445354462,1.57352519035339,1.27382552623749,1.92003738880157,4.1090350151062,6.35516119003296,6.85257625579834,7.24969959259033
"4172",2.1,2.11408162117004,1.69312036037445,2.10231447219849,1.96677088737488,2.17705225944519,1.96714818477631,3.33178281784058,4.32534074783325,4.51928424835205,5.09716939926147
"4173",2.4,2.49612975120544,1.98007965087891,2.0703182220459,1.73496890068054,1.64421319961548,1.38282549381256,2.46902847290039,3.65064811706543,3.0586097240448,3.90633773803711
"4174",2.3,2.99780082702637,2.64012789726257,2.78274536132812,2.78748965263367,2.46670532226562,2.01967215538025,1.91776740550995,2.89724612236023,2.89930415153503,3.43795871734619
"4175",2.2,2.70738792419434,2.35407900810242,2.48477220535278,2.65745282173157,2.56876611709595,2.72007060050964,2.69440865516663,3.34699821472168,3.28299379348755,3.8574640750885
"4176",1.8,2.74195837974548,2.41604208946228,2.65613651275635,2.84261083602905,2.93855428695679,3.40558671951294,3.31464099884033,3.34483766555786,3.65940141677856,4.29532623291016
"4177",2,1.97694849967957,1.60089135169983,2.08164548873901,2.28545880317688,3.02886319160461,3.91076374053955,4.91202640533447,5.7378511428833,5.90117263793945,5.24057006835938
"4178",2.2,2.36237812042236,2.08329606056213,2.15962481498718,2.38138818740845,2.61385822296143,3.83176279067993,4.65182828903198,5.76011371612549,6.06231689453125,5.12827920913696
"4179",2.6,2.61194896697998,2.40753793716431,2.65998554229736,3.07952547073364,3.46227240562439,4.68657112121582,5.73534774780273,12.0436706542969,10.2176828384399,6.42791700363159
"4180",2.9,2.98658657073975,2.78808259963989,2.89739274978638,3.24125695228577,3.59333753585815,5.15269088745117,6.54607200622559,13.321590423584,11.0436229705811,6.58314228057861
"4181",3.2,3.10433912277222,2.78222823143005,2.3065812587738,2.01819157600403,1.74672269821167,2.56949138641357,4.75667762756348,6.74902248382568,7.60064029693604,5.38217687606812
"4182",3.2,3.3244457244873,3.18680334091187,3.19281387329102,3.38962888717651,3.25771379470825,3.17177772521973,4.13410949707031,5.66679286956787,6.7812557220459,5.22704315185547
"4183",2.9,3.26268482208252,3.09944796562195,3.04039669036865,3.34405899047852,3.48918533325195,3.76583862304688,4.44682884216309,5.36777019500732,6.09659004211426,4.93038654327393
"4184",2.3,2.91502380371094,2.7517397403717,2.59914064407349,2.75986909866333,3.01153516769409,3.77345609664917,4.67045116424561,5.79121685028076,6.25122165679932,4.92311811447144
"4185",2.3,2.34843564033508,2.19113254547119,2.0632152557373,2.3322548866272,2.63702058792114,3.43577432632446,4.13295984268188,4.66112518310547,4.86752843856812,4.51951742172241
"4186",1.7,2.5258731842041,2.33122444152832,2.08599853515625,2.22548723220825,2.25355386734009,2.79195690155029,3.49927687644958,4.04872703552246,4.17106437683105,4.38312816619873
"4187",1.9,1.95624768733978,1.75104475021362,1.64099931716919,1.99706494808197,2.30514597892761,3.11370038986206,4.35673809051514,5.5561695098877,5.99777412414551,5.20798683166504
"4188",1.8,2.26028203964233,2.0454273223877,1.7402583360672,1.91010046005249,1.9996497631073,2.64943337440491,3.69158601760864,4.04276752471924,4.39943265914917,4.81403875350952
"4189",2.1,2.1819953918457,1.93160259723663,1.62798988819122,1.83697581291199,1.81893610954285,2.29525828361511,3.38800191879272,4.34266233444214,4.93027782440186,5.18887376785278
"4190",2.9,2.48113393783569,2.1657452583313,1.52440524101257,1.34349989891052,0.899683713912964,1.10552144050598,3.04474925994873,4.01924657821655,3.52879214286804,4.53935432434082
"4191",2.8,3.33485078811646,3.08861684799194,2.66458821296692,2.66399168968201,1.98167264461517,1.18567264080048,1.95730459690094,3.67705726623535,3.65621662139893,4.4754900932312
"4192",2.3,3.07243347167969,2.77152919769287,2.22705268859863,2.19497561454773,1.63546299934387,0.922368049621582,1.65763139724731,4.23630046844482,4.03484344482422,4.66419982910156
"4193",1.9,2.56763768196106,2.24607229232788,1.67473125457764,1.57692122459412,0.991748571395874,0.361047744750977,1.13003301620483,4.2980260848999,3.94708895683289,4.00458526611328
"4194",1.6,2.17378163337708,2.00148916244507,1.84473550319672,2.17166066169739,2.12533044815063,1.6145247220993,1.17594313621521,4.08830213546753,4.36896800994873,5.0052056312561
"4195",1.3,1.92779648303986,1.76646673679352,1.661829829216,2.0896270275116,2.48079347610474,2.96295547485352,3.12078428268433,5.26486873626709,5.09635639190674,5.78856658935547
"4196",1.2,1.72032690048218,1.36767911911011,1.37301254272461,1.61748695373535,1.77281725406647,2.28251194953918,2.62722015380859,3.85442709922791,3.96850395202637,4.65000534057617
"4197",1.2,1.57341063022614,1.29186904430389,1.51227462291718,1.93286454677582,2.1790554523468,2.96256279945374,3.63709735870361,4.83405113220215,5.38685512542725,5.5898871421814
"4198",1.3,1.57076287269592,1.15915906429291,0.945821344852448,0.905270934104919,0.854966282844543,1.77993655204773,3.58764028549194,4.00035190582275,4.40521812438965,4.97949314117432
"4199",1.4,1.77918696403503,1.42293405532837,1.37996673583984,1.41318726539612,1.19779825210571,1.80179047584534,3.73828458786011,4.53298664093018,5.00999307632446,5.10320997238159
"4200",1.6,1.79408323764801,1.48284757137299,1.5974497795105,1.92157411575317,1.88416576385498,2.14569711685181,3.17484569549561,3.96123933792114,4.69205188751221,4.97660779953003
"4201",1.8,1.96014058589935,1.6642142534256,1.77924919128418,2.15613770484924,2.30919504165649,3.10186886787415,3.95451974868774,5.33697175979614,5.93607902526855,5.28264331817627
"4202",2.3,2.12702631950378,1.84718930721283,1.95266377925873,2.37242555618286,2.64635920524597,3.7187967300415,4.64969348907471,9.48682689666748,8.86945152282715,6.12583684921265
"4203",2.8,2.59154844284058,2.36427307128906,2.40899991989136,2.7285099029541,2.87803530693054,3.85476279258728,4.4042706489563,8.28815269470215,7.84243297576904,5.68854570388794
"4204",3.6,2.96766996383667,2.72391366958618,2.62065005302429,2.79271650314331,2.80850625038147,3.70301938056946,4.84675788879395,10.0211639404297,9.61317253112793,6.35777044296265
"4205",4.1,3.70501637458801,3.57561326026917,3.5834596157074,3.86433839797974,3.94540977478027,4.80266380310059,6.18173217773438,13.4712314605713,11.8553552627563,7.09482908248901
"4206",4.6,4.06010675430298,3.83292841911316,3.35742568969727,3.18134045600891,2.81374502182007,3.18257403373718,4.6645975112915,6.26526260375977,7.08714866638184,5.28070402145386
"4207",5.4,4.46661233901978,4.39198780059814,4.24165678024292,4.32843589782715,4.0986442565918,3.99661779403687,4.98624229431152,6.62605381011963,7.45713329315186,5.46957778930664
"4208",5.2,5.21004247665405,5.1639232635498,4.94982385635376,5.08162260055542,4.92264556884766,4.49487400054932,4.35982513427734,5.0848970413208,5.79939842224121,5.07332992553711
"4209",5.2,4.87914085388184,4.76202774047852,4.35771989822388,4.28428936004639,4.06392478942871,3.88048529624939,4.22886848449707,4.07764673233032,3.84308910369873,4.16915702819824
"4210",4.7,4.98882341384888,4.88986873626709,4.56241989135742,4.60865259170532,4.35461330413818,3.89001369476318,3.82072067260742,3.83063173294067,3.38970637321472,3.90626382827759
"4211",4.2,4.51529455184937,4.47680568695068,4.47585916519165,4.89296817779541,5.06571769714355,4.75057029724121,4.25227022171021,3.97849774360657,3.95710563659668,4.36634922027588
"4212",4.3,4.19041967391968,4.04184627532959,3.82018804550171,4.01459884643555,4.1352219581604,4.36979722976685,4.37136077880859,5.42853879928589,5.5286750793457,5.39448833465576
"4213",4.2,4.36712646484375,4.21534395217896,3.86628031730652,3.92133116722107,3.77085542678833,3.82378840446472,3.86430215835571,3.9348292350769,4.08705139160156,4.85625553131104
"4214",4.5,4.23432588577271,4.15039157867432,4.08854341506958,4.42360544204712,4.51165199279785,4.46702575683594,4.56991338729858,4.96916198730469,5.02292251586914,5.37374496459961
"4215",4.1,4.46746921539307,4.457679271698,4.41618824005127,4.74350357055664,5.14314699172974,5.52785921096802,5.69696712493896,9.96758556365967,8.85031127929688,7.1234245300293
"4216",4.1,3.96367835998535,3.95365762710571,3.88824892044067,4.17020988464355,4.7499566078186,5.78312969207764,6.80978775024414,14.645544052124,11.7081136703491,8.2303466796875
"4217",4.1,4.08386039733887,3.97866630554199,3.38173675537109,3.10099983215332,2.88798952102661,3.54888272285461,5.25502300262451,7.19377613067627,7.51259136199951,6.92178726196289
"4218",3.8,4.09547424316406,4.09836006164551,3.9949836730957,4.19474411010742,4.29529190063477,4.54412078857422,5.31939268112183,7.54397392272949,7.86697196960449,7.40433597564697
"4219",3.8,3.76344585418701,3.71268606185913,3.48127460479736,3.65441846847534,3.94864439964294,4.4331750869751,5.35370445251465,7.4160327911377,8.22042655944824,7.82453441619873
"4220",3.6,3.62664484977722,3.33464288711548,2.94070744514465,2.70990467071533,2.42720222473145,2.44947957992554,4.33790826797485,5.23376369476318,4.7337327003479,5.06212425231934
"4221",3.6,3.37709760665894,3.25377511978149,3.46710872650146,3.84641766548157,3.84304237365723,3.43503046035767,3.50809216499329,3.93854236602783,4.21162033081055,4.90186786651611
"4222",3.6,3.36876726150513,3.26062369346619,3.44345235824585,3.77849435806274,4.08259963989258,4.59870624542236,4.6211986541748,5.22644901275635,5.47665405273438,5.43510055541992
"4223",3.7,3.42579126358032,3.19149804115295,2.88716650009155,2.63453483581543,2.5081353187561,3.0265040397644,4.31060266494751,4.95475101470947,5.15424966812134,5.14609622955322
"4224",3.8,3.53853607177734,3.31197690963745,2.97830200195312,2.72861981391907,2.19349312782288,2.05387473106384,3.54784250259399,4.05153560638428,3.06624150276184,3.54179215431213
"4225",4,3.66160726547241,3.49782013893127,3.35712218284607,3.28313016891479,2.75925636291504,2.09889984130859,2.96717119216919,3.53967380523682,2.67201042175293,3.22232961654663
"4226",4.3,3.89162635803223,3.79424643516541,3.78282165527344,3.89681100845337,3.75479507446289,3.4587607383728,3.79916286468506,4.10792446136475,3.36997961997986,3.52850389480591
"4227",4.7,4.15892934799194,4.02671527862549,3.79572725296021,3.75407075881958,3.47166919708252,3.30561113357544,3.25957226753235,3.67386794090271,3.03961873054504,2.95597743988037
"4228",5.3,4.54364061355591,4.44121408462524,4.20474576950073,4.03674745559692,3.5867075920105,2.92636680603027,2.56339883804321,2.98792362213135,2.48908996582031,2.46255660057068
"4229",5.1,5.09629774093628,5.03194999694824,4.75593757629395,4.61294031143188,4.05216503143311,3.27415204048157,2.98056721687317,3.30378890037537,2.88008403778076,2.62944841384888
"4230",5.5,4.81308507919312,4.77495002746582,4.53837966918945,4.47164154052734,4.16059637069702,3.67574763298035,3.65941596031189,3.59974360466003,2.87228918075562,2.97928714752197
"4231",6.1,5.69935655593872,5.59873247146606,5.17907905578613,4.86678409576416,4.2406907081604,3.50017809867859,3.63302278518677,3.87548971176147,3.08094120025635,2.79391956329346
"4232",7.4,5.72263765335083,5.71863412857056,5.28385257720947,4.96613311767578,4.22699737548828,2.9409601688385,2.8844256401062,4.01148414611816,3.03217530250549,2.55504608154297
"4233",8,7.0888032913208,7.32595300674438,7.39975786209106,7.68268871307373,7.49157905578613,6.14658069610596,4.87738800048828,3.02948188781738,3.14496493339539,3.04572296142578
"4234",8.1,7.79208707809448,7.9334192276001,7.82197952270508,8.03593730926514,8.13611507415771,8.03010082244873,7.06407737731934,5.06787300109863,4.57869815826416,4.68810415267944
"4235",8.4,7.61003112792969,7.75644636154175,7.42332744598389,7.30761384963989,7.07848215103149,6.83678817749023,6.14577293395996,4.12986087799072,3.52467393875122,3.93889355659485
"4236",7.6,7.69574546813965,7.94270420074463,7.76351356506348,7.71636056900024,7.56847095489502,7.07373905181885,6.3587818145752,4.48875904083252,3.89819812774658,4.50728559494019
"4237",7.6,7.14133071899414,7.30090570449829,7.02779150009155,6.93254613876343,6.92267227172852,6.58997344970703,6.14233589172363,4.539222240448,4.17099666595459,4.92478132247925
"4238",7,7.53224945068359,7.73288631439209,7.67059659957886,7.77205467224121,8.08725738525391,8.29890918731689,8.12951183319092,6.65292453765869,6.27817916870117,6.09300422668457
"4239",7.9,7.25798320770264,7.3487663269043,7.05644750595093,6.98247575759888,7.14555263519287,7.20570087432861,6.88944244384766,5.3560585975647,5.16052055358887,5.85476970672607
"4240",12.8,8.22352027893066,8.32692718505859,8.17497825622559,8.08905601501465,8.19780826568604,7.80769920349121,7.20182991027832,6.23233604431152,5.99072360992432,6.3749361038208
"4241",14.7,13.9005851745605,14.1045207977295,13.5838022232056,13.2815399169922,12.6115531921387,10.4520893096924,8.12309837341309,5.19473648071289,4.9456033706665,5.89422798156738
"4242",17.4,15.7510299682617,16.0686454772949,15.8048830032349,16.0195484161377,16.1553344726562,14.8054428100586,13.1724328994751,6.82050514221191,6.14949321746826,6.76449012756348
"4243",15.2,17.61203956604,17.9595241546631,17.7779560089111,18.0064868927002,18.0842552185059,17.2645225524902,16.7600727081299,10.1100778579712,7.84277057647705,7.55171298980713
"4244",11.2,12.8408222198486,12.8552150726318,13.257643699646,13.0695915222168,13.8228750228882,13.1904907226562,12.5277156829834,8.78887557983398,6.72361946105957,5.88063526153564
"4245",10,9.20187377929688,9.20630931854248,9.40729522705078,8.71787548065186,9.34339809417725,8.77114295959473,8.58691501617432,6.05914115905762,5.50377082824707,5.2777853012085
"4246",10.7,8.93199729919434,9.02891445159912,9.5957555770874,9.20484066009521,10.1076831817627,9.50015640258789,8.71271514892578,5.26115989685059,5.21427917480469,4.99226474761963
"4247",13.6,9.58670043945312,9.59616088867188,9.78501892089844,9.03397369384766,9.47803783416748,8.10073566436768,7.73484039306641,5.75449275970459,4.93868732452393,4.84371709823608
"4248",10.6,12.342924118042,12.3109331130981,12.4026927947998,11.6159114837646,11.5911674499512,9.14593124389648,7.56693458557129,5.20298385620117,4.27719402313232,3.893146276474
"4249",8,8.64172267913818,8.68107509613037,9.1909065246582,9.10633659362793,10.176323890686,9.03395652770996,7.5905294418335,3.72169923782349,3.51228141784668,3.68303346633911
"4250",7,6.46236038208008,6.44658470153809,6.78957176208496,6.54514074325562,7.52729368209839,7.45820140838623,6.73134803771973,3.87896347045898,3.81643152236938,3.71993398666382
"4251",6.7,6.43551826477051,6.37947082519531,6.79336500167847,6.45274496078491,7.28564882278442,7.45126914978027,7.71679401397705,5.86212158203125,4.5845365524292,4.04199743270874
"4252",7.6,5.95582723617554,5.99934101104736,6.57895708084106,6.44926309585571,7.472825050354,7.70095443725586,7.82999801635742,6.45688724517822,5.28276014328003,4.29169654846191
"4253",8.4,7.53760719299316,7.37891912460327,7.61405611038208,7.08221578598022,7.57004547119141,7.17116165161133,7.32532596588135,6.69918823242188,5.61796617507935,4.35183954238892
"4254",9,8.25801372528076,8.10439300537109,8.23492527008057,7.82392644882202,7.91726589202881,7.16586589813232,7.01164436340332,5.40902948379517,4.88231086730957,3.94762468338013
"4255",9.6,8.53466892242432,8.48455810546875,8.71913814544678,8.59487915039062,8.82685279846191,8.08432865142822,7.35339260101318,6.9069938659668,6.08934307098389,4.39880895614624
"4256",11,8.76038074493408,8.74800682067871,8.78998470306396,8.53598594665527,8.75101375579834,8.30081844329834,7.66712188720703,7.00158500671387,5.8139820098877,4.14952945709229
"4257",11.3,10.3283815383911,10.2870874404907,10.1689081192017,9.62940216064453,9.33682918548584,7.73250007629395,6.4148645401001,4.7927188873291,4.18610286712646,3.68801927566528
"4258",11.1,10.4375801086426,10.4340763092041,10.5050172805786,10.0809879302979,10.0564661026001,8.42085552215576,6.60854244232178,3.18581128120422,2.74824953079224,2.58080101013184
"4259",10.1,9.98434829711914,10.0434694290161,10.1295480728149,9.69825553894043,9.92934226989746,8.85019397735596,7.52324867248535,4.46050262451172,3.25974822044373,3.17100882530212
"4260",9.6,9.55186176300049,9.46610260009766,9.3787145614624,8.68634033203125,8.66306114196777,7.32186222076416,6.54034614562988,3.95687913894653,3.1084451675415,2.77626800537109
"4261",10.1,9.45377063751221,9.48233127593994,9.78859615325928,9.54178428649902,10.0945043563843,9.0849666595459,7.6494665145874,4.0337028503418,3.20449781417847,3.3054141998291
"4262",9.5,9.36250495910645,9.41317749023438,9.26499938964844,8.76276016235352,8.64659023284912,7.38151931762695,6.08504056930542,4.02021408081055,3.4610059261322,3.37656450271606
"4263",6.9,8.8099308013916,8.7889404296875,8.64256572723389,8.08601188659668,7.89500761032104,6.41103744506836,5.38236713409424,3.95953631401062,3.50445961952209,3.28439521789551
"4264",6.8,7.33169555664062,7.33585214614868,7.62929916381836,7.68742752075195,8.47537326812744,8.61519050598145,7.0774097442627,4.22214698791504,3.69860458374023,3.85343527793884
