"","pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
"13",4.9,4.92834281921387,4.88635683059692,4.93941116333008,5.05892944335938,5.26522350311279,5.54994964599609,5.54817867279053,6.12060165405273,4.78056907653809,3.72906017303467
"14",4.7,4.61217403411865,4.58298969268799,4.62837409973145,4.73921298980713,4.94967842102051,5.18276500701904,5.1510591506958,5.70308780670166,4.42368745803833,3.40419673919678
"15",4.8,4.42644166946411,4.4310245513916,4.48778867721558,4.59933567047119,4.78467655181885,5.0357928276062,5.01059436798096,5.52272415161133,4.11866474151611,3.00001335144043
"16",4.8,4.641357421875,4.66706085205078,4.69125652313232,4.81160593032837,5.02481651306152,5.30419921875,5.33467292785645,5.85058307647705,4.4985523223877,3.48689746856689
"17",5.3,4.84164953231812,4.95820236206055,4.85212135314941,4.98882818222046,5.29117965698242,5.62930059432983,5.86879253387451,6.47548675537109,5.73393249511719,5.15775060653687
"18",5.7,5.47207736968994,5.63800096511841,5.49299335479736,5.6240758895874,5.92971611022949,6.2774453163147,6.52758884429932,7.07873916625977,6.42609310150146,5.98133134841919
"19",5.7,5.66608428955078,5.77779674530029,5.74165439605713,5.87290859222412,6.15783405303955,6.55753135681152,6.66818046569824,7.13219738006592,5.85255718231201,5.18343830108643
"20",5.9,5.69159317016602,5.87135314941406,5.75138568878174,5.88133192062378,6.19643020629883,6.61218595504761,6.77324104309082,7.2711935043335,6.3176908493042,5.97314071655273
"21",5.9,5.91895723342896,6.11505889892578,5.98322677612305,6.13177728652954,6.44684791564941,6.9109525680542,7.05787754058838,7.50339317321777,6.31668472290039,5.97124862670898
"22",5.9,5.75505352020264,5.90592575073242,5.86795234680176,6.04071712493896,6.31090354919434,6.81015682220459,6.83399295806885,7.16886234283447,5.35348749160767,4.72240924835205
"23",6.1,5.82588529586792,6.03677129745483,5.91250419616699,6.09478569030762,6.39340686798096,6.9031081199646,6.97731018066406,7.32262897491455,5.65585803985596,5.2918176651001
"24",6.4,6.3910059928894,6.74747514724731,6.47785758972168,6.62358856201172,6.93195629119873,7.41898155212402,7.69304180145264,8.02118110656738,7.28992986679077,7.52158737182617
"25",5.9,5.87853193283081,5.78033971786499,5.95154571533203,5.91944408416748,5.96880722045898,6.17239761352539,6.2243480682373,6.64967441558838,5.21471500396729,4.32783222198486
"26",5.5,5.2700023651123,5.19798183441162,5.37907981872559,5.41861724853516,5.39375782012939,5.64950466156006,5.63580369949341,6.07711601257324,4.35590076446533,3.06343531608582
"27",5.8,5.3174352645874,5.2568793296814,5.29539108276367,5.3315634727478,5.45026206970215,5.71495056152344,6.00330638885498,6.6506290435791,6.28933238983154,5.92747211456299
"28",5.9,5.71437120437622,5.69168472290039,5.71099376678467,5.74350690841675,5.86636066436768,6.12320470809937,6.4213285446167,7.01249694824219,6.60872936248779,6.20553255081177
"29",5.5,5.7760181427002,5.76700687408447,5.7877402305603,5.80464506149292,5.93283796310425,6.20068645477295,6.49147891998291,7.07532978057861,6.75833463668823,6.39481544494629
"30",9.1,6.85188722610474,6.87397909164429,6.85660457611084,6.91713619232178,6.85933494567871,7.38654851913452,7.88782596588135,9.41405200958252,10.1151027679443,9.48345375061035
"31",25.1,10.9147062301636,11.0370769500732,10.9776735305786,10.9503364562988,10.8548030853271,11.3022584915161,11.7194519042969,12.9886608123779,13.4219703674316,12.6600542068481
"32",20.6,25.6324253082275,25.9170780181885,25.8144226074219,25.5119190216064,25.1592845916748,25.5932655334473,26.1572151184082,27.2690811157227,26.6567134857178,24.9556827545166
"33",20.6,21.1678066253662,21.4031600952148,21.2641620635986,21.2274017333984,20.7946891784668,21.7684326171875,22.1735420227051,24.0934867858887,23.4580364227295,22.7349910736084
"34",14.6,21.9310245513916,22.0298442840576,21.8700504302979,21.8615131378174,21.4698905944824,22.388069152832,22.6908836364746,24.4986190795898,23.4366359710693,22.0831165313721
"35",16.3,13.8477382659912,14.0814609527588,13.7809686660767,13.8201293945312,13.5761442184448,14.1547107696533,13.614688873291,14.710168838501,14.4554061889648,14.0677890777588
"36",17.1,17.3934459686279,17.6474456787109,17.2484512329102,17.1382293701172,16.8077449798584,17.6773815155029,17.7023162841797,18.8136672973633,18.1067390441895,16.8294792175293
"37",15.4,17.4769916534424,17.8507099151611,17.3935451507568,17.3611240386963,16.89626121521,17.4611892700195,17.1149387359619,17.6836605072021,16.7461853027344,15.5818462371826
"38",13,16.0075988769531,16.2359352111816,15.8659887313843,15.8207321166992,15.40358543396,16.0132484436035,15.7659568786621,16.6815719604492,15.9093904495239,14.9715890884399
"39",12.3,13.4425163269043,13.6217632293701,13.2940435409546,13.3027486801147,12.9530200958252,13.3982257843018,13.0452365875244,13.9059934616089,13.3079490661621,12.5614824295044
"40",14.3,12.4492797851562,12.7835483551025,12.4259576797485,12.349645614624,12.0972175598145,12.3440246582031,11.6353511810303,12.0680561065674,11.6721305847168,11.3367176055908
"41",15.4,14.4790840148926,14.8972015380859,14.5023393630981,14.4065456390381,14.1349306106567,14.2601308822632,13.4328327178955,13.5697298049927,13.0125598907471,12.7335405349731
"42",17.1,16.6452980041504,16.9666843414307,16.6048755645752,16.579402923584,16.1900672912598,16.8021240234375,16.5759983062744,17.3749313354492,16.5627460479736,15.6902494430542
"43",18.1,18.467378616333,18.7848720550537,18.4396018981934,18.4238719940186,18.0246315002441,18.6740379333496,18.4633121490479,19.3199996948242,18.3549346923828,17.409236907959
"44",28.5,19.141450881958,19.5092163085938,19.1492557525635,19.135160446167,18.7481269836426,19.3450012207031,18.9864101409912,19.7641487121582,18.8520946502686,18.1453723907471
"45",29.4,29.1691837310791,29.5336818695068,29.1730079650879,29.1857395172119,28.7369384765625,29.297981262207,28.9106979370117,29.7108058929443,28.4451770782471,26.7697715759277
"46",43,29.4911117553711,29.9144306182861,29.4785766601562,29.5990447998047,28.9701690673828,29.8722915649414,29.3817672729492,30.3521709442139,28.872522354126,27.5967044830322
"47",38.5,41.1409034729004,41.3843803405762,41.1422500610352,41.4711151123047,40.8417854309082,41.6997299194336,41.0422744750977,42.2568244934082,40.6879043579102,37.7831993103027
"48",29.3,36.2501678466797,36.693431854248,36.1412773132324,36.5251770019531,35.6334228515625,37.0131645202637,36.1065826416016,36.6802444458008,34.6548919677734,33.1104965209961
"49",34.6,26.6045475006104,26.8016338348389,26.5289077758789,26.4104442596436,25.6449241638184,26.6871185302734,26.1166191101074,26.7762565612793,25.1257915496826,23.8523387908936
"50",34.2,31.1319103240967,31.7437152862549,31.1649971008301,31.2255439758301,30.5396060943604,31.3699378967285,30.7150135040283,30.7624607086182,28.9456768035889,26.4170169830322
"51",26.7,31.0393390655518,31.5079612731934,30.8044128417969,30.8042697906494,30.046630859375,30.9519729614258,30.2327976226807,30.4596843719482,28.7086620330811,26.6351642608643
"52",42.4,24.2746524810791,24.4744472503662,23.9976043701172,24.0734081268311,23.1858901977539,24.1857528686523,23.7747116088867,24.2990303039551,22.5667858123779,20.6703128814697
"53",23.1,36.9721488952637,37.6584663391113,37.1892852783203,37.3765411376953,36.6133308410645,37.4278831481934,37.0505828857422,36.9854965209961,35.2121810913086,31.4163837432861
"54",24.1,19.1668758392334,19.2844848632812,18.9699363708496,18.7841701507568,18.0397071838379,19.4957847595215,18.9766731262207,19.9485473632812,19.1586170196533,18.36745262146
"55",25.3,23.2077903747559,23.4124240875244,22.9512405395508,22.8655261993408,22.2294826507568,23.1909103393555,22.6199893951416,22.7439842224121,20.8494491577148,18.4652080535889
"56",24.4,23.1046237945557,23.772668838501,23.0524349212646,23.1703128814697,22.4231796264648,23.3195495605469,22.5358753204346,22.3711795806885,20.9148578643799,18.961238861084
"57",23.6,23.3229198455811,23.6566848754883,23.0734329223633,22.8906326293945,22.2842597961426,23.1543655395508,22.40212059021,22.594612121582,21.1619358062744,19.5845508575439
"58",25.8,22.2457828521729,22.6738414764404,22.134090423584,22.2803783416748,21.4811592102051,22.4185256958008,21.8181819915771,21.8962802886963,20.1250057220459,18.0619449615479
"59",29.1,24.9460887908936,25.4230995178223,24.8856468200684,24.8245792388916,24.1702003479004,24.9519309997559,24.2738723754883,24.2557563781738,22.7056789398193,20.9150066375732
"60",30.4,27.9531650543213,28.4436511993408,27.9012451171875,27.8747463226318,27.185848236084,27.9991760253906,27.3177394866943,27.3618392944336,25.7182579040527,23.720911026001
"61",28.8,29.2079219818115,29.6695652008057,29.1786079406738,29.2828483581543,28.6394710540771,29.2667503356934,28.5667724609375,29.31298828125,27.8497428894043,26.1495342254639
"62",28.5,27.7227840423584,28.1322994232178,27.650993347168,27.6790599822998,26.9064712524414,27.989315032959,27.318172454834,27.4900207519531,25.719518661499,23.7582054138184
"63",30.2,27.5090103149414,27.9470691680908,27.4164886474609,27.4522647857666,26.7045211791992,27.710262298584,26.959342956543,27.0285873413086,25.3173961639404,23.3977146148682
"64",29.4,29.9799137115479,30.3856830596924,29.840217590332,30.0309753417969,29.2902526855469,30.3011016845703,29.9069290161133,30.9013938903809,29.176362991333,26.8542194366455
"65",21.7,28.6731395721436,29.0920162200928,28.5361518859863,28.6939907073975,27.9380912780762,28.8496017456055,28.2124290466309,28.9094200134277,27.1990489959717,25.2141456604004
"66",16.7,21.4598484039307,21.6466541290283,21.1715087890625,21.2994804382324,20.5654792785645,21.6675224304199,21.5838432312012,22.8339977264404,21.5071067810059,20.0238723754883
"67",18.3,17.1366710662842,17.3695602416992,16.8376903533936,16.9046096801758,16.3154201507568,17.2537498474121,17.1295013427734,18.1795845031738,17.2162837982178,15.9407682418823
"68",19.9,19.24778175354,19.6957969665527,19.0601043701172,19.1576633453369,18.6299839019775,19.229377746582,18.7280521392822,19.3683223724365,18.2215366363525,16.9248943328857
"69",19.6,20.5673522949219,21.0417366027832,20.4378433227539,20.5260276794434,19.9805431365967,20.4930419921875,19.8708057403564,20.5064239501953,19.2590427398682,18.2339954376221
"70",15.7,20.396541595459,20.755521774292,20.2576332092285,20.4484977722168,19.8603687286377,20.4268455505371,19.9767951965332,20.9075736999512,19.5283145904541,18.5986995697021
"71",17.7,16.8670520782471,17.1169052124023,16.7000846862793,16.8477115631104,16.371129989624,17.1377792358398,17.1653060913086,18.4676055908203,17.529317855835,16.8641014099121
"72",20,20.0553226470947,20.4078388214111,19.9309730529785,20.0915851593018,19.6428489685059,20.3976821899414,20.3684349060059,21.5706520080566,20.5065021514893,19.4168720245361
"73",17.5,18.4810562133789,18.7591190338135,18.3430042266846,18.0488243103027,17.9235134124756,17.8981437683105,17.1729221343994,17.3756046295166,16.6698150634766,16.1883811950684
"74",14.7,16.6454334259033,16.7201633453369,16.3697376251221,16.2097759246826,16.0127468109131,16.2994956970215,15.8980913162231,16.6352310180664,15.8749523162842,15.3493719100952
"75",18.5,13.8746280670166,13.8940353393555,13.5934896469116,13.4691123962402,13.3246440887451,13.5214757919312,12.9972915649414,13.7079524993896,13.1557159423828,12.7369565963745
"76",15.8,18.4198589324951,18.5742359161377,18.2229785919189,18.0302257537842,17.9384002685547,18.0841865539551,17.8072166442871,18.5637397766113,17.9349460601807,17.0280208587646
"77",8.8,14.7804355621338,14.9131832122803,14.5603952407837,14.3742275238037,14.2539663314819,14.4167518615723,13.8339157104492,14.395092010498,13.990195274353,13.8171358108521
"78",8.6,7.57744169235229,7.39885473251343,7.14536571502686,7.12405967712402,7.05534553527832,7.27549934387207,7.08628273010254,7.93280696868896,7.96596431732178,7.98179244995117
"79",8.8,8.6068286895752,8.57012271881104,8.30780506134033,8.24035739898682,8.3047924041748,8.38846874237061,8.23878765106201,8.79326248168945,8.68418884277344,8.26631259918213
"80",9.4,9.12213516235352,9.13707160949707,8.86843299865723,8.78774547576904,8.86329746246338,8.86985492706299,8.80178260803223,9.39441967010498,9.54912185668945,9.27838039398193
"81",10.9,9.66058731079102,9.65517807006836,9.33765506744385,9.32297039031982,9.37405872344971,9.2580509185791,9.03531074523926,9.5975513458252,9.52414321899414,9.28696155548096
"82",10.8,11.0319519042969,11.0863285064697,10.8300924301147,10.7629241943359,10.8290672302246,10.6278200149536,10.1735143661499,10.6646146774292,10.4950227737427,10.2974262237549
"83",11.3,10.9314908981323,10.9564266204834,10.7607831954956,10.648980140686,10.760814666748,10.6238069534302,10.1208515167236,10.7799205780029,10.8016195297241,10.7896203994751
"84",11.1,11.4880981445312,11.5194225311279,11.3035593032837,11.1781845092773,11.2992582321167,11.1037635803223,10.4783115386963,11.0899457931519,11.0478754043579,10.9881982803345
"85",11.8,11.0158977508545,11.0822563171387,10.8681898117065,10.7289562225342,10.8591871261597,10.689471244812,10.0786056518555,10.5363302230835,10.5369215011597,10.613842010498
"86",14.8,12.1477031707764,12.2042007446289,11.9645252227783,11.8094158172607,11.8892545700073,11.8263072967529,11.2037372589111,11.7883539199829,11.633204460144,11.4499607086182
"87",19.5,13.9259080886841,14.0612163543701,13.8497762680054,13.4978504180908,13.5880565643311,13.1364374160767,11.8322257995605,11.2106447219849,10.8422393798828,10.9996824264526
"88",4.5,17.5354022979736,17.661527633667,17.5169773101807,17.0259284973145,17.1112022399902,16.4136734008789,14.6255855560303,13.1977434158325,12.7920694351196,13.1832590103149
"89",3.6,0.963718056678772,0.553437232971191,0.720018267631531,0.796563148498535,0.782021522521973,0.871632695198059,-0.0419602394104004,0.0416488647460938,-0.205795764923096,0.0742156505584717
"90",5,3.31185293197632,2.99969172477722,2.83773517608643,2.95893621444702,2.82486772537231,2.88863039016724,2.02940607070923,1.78741323947906,0.545337677001953,-0.165923357009888
"91",3.7,4.79616355895996,4.79982566833496,4.68145656585693,4.72069644927979,4.73471164703369,4.291579246521,3.84403586387634,3.05891513824463,1.4467089176178,0.909249424934387
"92",2.6,3.20586538314819,3.30294466018677,3.0610294342041,3.12689471244812,3.1519513130188,2.64745187759399,2.31323838233948,1.86767935752869,0.403078317642212,0.00641560554504395
"93",3.3,2.64330005645752,2.617995262146,2.34629559516907,2.46883535385132,2.54395532608032,2.21675515174866,1.76735854148865,1.29910349845886,-0.411269664764404,-1.39599633216858
"94",2.3,3.34273910522461,3.29207324981689,3.3038649559021,3.31438159942627,3.46584677696228,3.15225911140442,2.85738468170166,2.45678877830505,0.881602764129639,-0.324823141098022
"95",2.2,2.02043962478638,1.99850344657898,2.00326466560364,1.92746949195862,2.22133207321167,2.02164673805237,1.96084952354431,1.90194344520569,0.688686847686768,0.0230870246887207
"96",3.9,2.20363640785217,2.1461067199707,2.10438084602356,2.05869626998901,2.39578104019165,2.21396589279175,2.1466805934906,2.05246734619141,0.718445897102356,0.0749127864837646
"97",3.3,3.86078929901123,4.0223560333252,3.93760776519775,3.99207186698914,3.94582939147949,3.0127100944519,2.37404251098633,2.0471670627594,0.297224760055542,-1.99011588096619
"98",1.9,2.95751857757568,3.05921745300293,3.02537536621094,3.08839130401611,3.09094285964966,2.23598790168762,1.65383911132812,1.6010217666626,0.0848979949951172,-1.95825982093811
"99",1.9,1.69622337818146,1.69300544261932,1.61853897571564,1.72305810451508,1.75588083267212,1.03048396110535,0.537646770477295,0.774166107177734,-0.505192756652832,-2.39583373069763
"100",2.2,1.88728547096252,1.86119174957275,1.82197701931,1.81426799297333,1.91399109363556,1.2326602935791,0.928343296051025,1.26542234420776,0.192400693893433,-1.41508412361145
"101",2.4,2.14719033241272,2.19092750549316,2.13756346702576,2.17579817771912,2.25654768943787,1.47284400463104,1.16080510616302,1.33204054832458,0.0933535099029541,-1.74406313896179
"102",3.1,2.35656046867371,2.35940289497375,2.29860877990723,2.29725360870361,2.39913058280945,1.69514942169189,1.44424438476562,1.6961669921875,0.650833964347839,-0.931432485580444
"103",3,3.03057408332825,2.9445173740387,2.91983842849731,2.85841917991638,2.98552417755127,2.26717329025269,1.90018534660339,2.26420950889587,1.49773216247559,0.273689746856689
"104",2.9,2.76886940002441,2.63849186897278,2.65057706832886,2.57661485671997,2.74566316604614,2.07904577255249,1.69932746887207,2.19410824775696,1.5944492816925,0.520036697387695
"105",2,2.67308855056763,2.55489683151245,2.55665612220764,2.55023145675659,2.67341756820679,1.99133086204529,1.5522768497467,1.93815672397614,1.13244700431824,-0.262089252471924
"106",2.1,1.74205458164215,1.66573202610016,1.64945101737976,1.6515257358551,1.8043646812439,1.20684599876404,0.863056898117065,1.28922724723816,0.480250120162964,-1.05905365943909
"107",2.5,2.01899886131287,1.9703049659729,1.9210239648819,1.9825074672699,2.10068511962891,1.43498635292053,1.07192671298981,1.3409948348999,0.332010507583618,-1.477299451828
"108",2.7,2.42729091644287,2.38771152496338,2.33232498168945,2.35280537605286,2.4806501865387,1.71643388271332,1.25336992740631,1.49104642868042,0.54460334777832,-1.09560585021973
"109",2.6,2.56860733032227,2.46952319145203,2.433345079422,2.39362096786499,2.57133555412292,1.83919656276703,1.39679503440857,1.78204929828644,1.08407080173492,-0.187641143798828
"110",2.2,2.48453569412231,2.33704376220703,2.31857514381409,2.20324063301086,2.51484179496765,1.84704029560089,1.47037696838379,2.15757989883423,1.89273917675018,1.10164380073547
"111",2.5,2.10917806625366,1.98644554615021,1.96332800388336,1.84735238552094,2.23331570625305,1.63511228561401,1.3654568195343,2.25755596160889,2.27120637893677,1.68663096427917
"112",4.7,2.50949025154114,2.39196300506592,2.36691451072693,2.27192044258118,2.65873384475708,2.09473609924316,1.84963655471802,2.57653284072876,2.47574830055237,1.87201917171478
"113",5.9,5.3727560043335,5.34143877029419,5.26352024078369,5.17051315307617,5.51683807373047,4.9571681022644,4.54197645187378,5.24582242965698,5.36635112762451,5.09127235412598
"114",6.8,7.17194223403931,7.14325046539307,7.04543685913086,6.98541641235352,7.26958179473877,6.9976692199707,6.73584079742432,7.68392848968506,7.92057418823242,7.73713207244873
"115",17.6,8.03928375244141,8.0343132019043,7.92224788665771,7.86175012588501,8.15796566009521,7.94947147369385,7.71781349182129,8.64419460296631,8.9009313583374,8.87821006774902
"116",22.9,19.9708232879639,19.9892520904541,19.8868293762207,19.5959339141846,19.5754661560059,19.8070106506348,19.9603023529053,20.8314819335938,19.8153858184814,18.4031295776367
"117",31.6,24.3058815002441,24.4642372131348,24.2307109832764,24.1347980499268,23.9691581726074,24.3003311157227,23.9678382873535,24.958423614502,24.1915454864502,23.3627338409424
"118",37.4,31.4478816986084,31.6070861816406,31.3662090301514,31.2773399353027,31.0924072265625,31.402774810791,30.63161277771,31.3496685028076,30.2085819244385,28.8991069793701
"119",28,35.8705825805664,36.161003112793,35.8139839172363,35.9686050415039,35.5681953430176,36.1194496154785,35.1899566650391,36.0636444091797,34.9895706176758,33.5217094421387
"120",30.4,26.3830089569092,26.6530780792236,26.2553405761719,26.2401065826416,25.6024742126465,26.7715148925781,25.779275894165,25.9651718139648,24.4432716369629,24.24977684021
"121",21.8,27.6761264801025,27.979944229126,27.5546379089355,27.3364696502686,26.9087905883789,27.6033554077148,26.8206672668457,26.634952545166,24.9496536254883,22.8505325317383
"122",21,19.7564811706543,19.8316211700439,19.3322887420654,19.2617797851562,18.9303150177002,19.589241027832,19.0083961486816,19.7346038818359,18.9065418243408,18.0829105377197
"123",15.4,19.2512722015381,19.5034275054932,18.881275177002,18.7629814147949,18.4215621948242,18.5713691711426,17.5783786773682,17.4880867004395,16.4728813171387,15.3047780990601
"124",9,14.1991691589355,14.217378616333,13.7564363479614,13.7813091278076,13.385669708252,13.8702297210693,13.2545146942139,13.9379377365112,13.1295890808105,11.908974647522
"125",11.3,8.71620750427246,8.58827781677246,8.12471675872803,8.0876636505127,7.68040657043457,8.4083366394043,8.19936466217041,9.28769779205322,8.6712532043457,7.29240798950195
"126",25.7,11.6234130859375,11.7467212677002,11.3180799484253,11.3306579589844,11.1182794570923,11.1797723770142,10.7598056793213,11.415244102478,10.8498458862305,9.746657371521
"127",22.4,25.1679821014404,25.5009956359863,25.1367607116699,24.8878345489502,24.4322776794434,24.7527008056641,24.7787590026855,25.3304443359375,24.2017803192139,21.984354019165
"128",28.3,21.9226818084717,22.1116828918457,21.7911376953125,21.7033748626709,21.2365608215332,21.968807220459,21.8047752380371,22.8962020874023,21.6464805603027,20.5540237426758
"129",24.4,27.532205581665,27.7650356292725,27.4789218902588,27.3065013885498,27.0183162689209,27.6814498901367,27.4052200317383,28.0605220794678,26.4814510345459,24.468599319458
"130",13.4,23.015661239624,23.2571620941162,22.8430633544922,22.780553817749,22.3599681854248,23.1669998168945,22.2823734283447,22.7626419067383,21.6142711639404,20.4757633209229
"131",6.3,11.3563766479492,11.5156135559082,11.1358499526978,11.0662202835083,10.798789024353,11.272177696228,10.5592002868652,11.5391435623169,11.694845199585,11.7761182785034
"132",6.5,5.26736974716187,5.19268608093262,4.78809356689453,4.78108406066895,4.73644256591797,4.95946168899536,4.59301090240479,5.47281169891357,5.56260871887207,4.994384765625
"133",8.4,7.03370714187622,7.13719940185547,6.68145561218262,6.64540338516235,6.39427089691162,6.63728523254395,6.16173839569092,6.79354286193848,6.17269706726074,4.93691730499268
"134",10.8,9.33506107330322,9.4316234588623,8.98118305206299,8.95263671875,8.75621700286865,8.79208087921143,8.24785232543945,8.77279090881348,8.05051040649414,6.93533992767334
"135",9.6,11.8625497817993,11.8805637359619,11.5456771850586,11.6740131378174,11.6000518798828,11.2676467895508,10.7133922576904,11.4209146499634,11.2018070220947,10.6727485656738
"136",8.4,9.80873680114746,9.85167694091797,9.64930725097656,9.66317558288574,9.71724987030029,9.36927223205566,8.68518447875977,9.37576580047607,9.38736724853516,9.44049263000488
"137",8.1,9.33563613891602,9.3531379699707,9.1872444152832,9.16437721252441,9.33587646484375,9.24502658843994,9.04032897949219,10.0741205215454,10.5449419021606,10.4525671005249
"138",13.7,8.81725025177002,8.93360328674316,8.71327590942383,8.56896209716797,8.55538082122803,8.73944854736328,8.19801616668701,8.73103332519531,8.28532314300537,7.87373161315918
"139",19.3,15.0634670257568,15.2456359863281,14.9879140853882,14.7824945449829,14.6755046844482,14.8750867843628,14.4508094787598,14.7595891952515,13.866382598877,13.1114025115967
"140",22.7,20.8373489379883,21.0780620574951,20.773645401001,20.6348323822021,20.3260154724121,20.9372177124023,20.7752990722656,21.345386505127,20.0467891693115,18.8672351837158
"141",19.2,23.2335262298584,23.5214042663574,23.1941661834717,23.0601921081543,22.7671794891357,23.2934532165527,22.6906509399414,23.0365142822266,21.7025547027588,20.9363594055176
"142",16.8,20.0548629760742,20.2600860595703,19.9279766082764,19.9068393707275,19.5218849182129,20.4770812988281,20.267219543457,21.1853942871094,19.8432521820068,19.26926612854
"143",17.9,18.5472774505615,18.7185497283936,18.3267364501953,18.3762607574463,18.0905799865723,19.0717697143555,19.2680244445801,20.5853080749512,19.8245906829834,19.121711730957
"144",17.5,19.7703723907471,20.0259094238281,19.5438003540039,19.5606136322021,19.1281299591064,20.2238121032715,20.2528438568115,20.9782085418701,19.4390239715576,18.510763168335
"145",17.4,17.1017093658447,17.2997245788574,16.9009742736816,16.7196884155273,16.3683586120605,16.8356742858887,16.5174446105957,17.1075687408447,16.0348949432373,15.0228147506714
"146",20,17.5212669372559,17.6753273010254,17.2948398590088,17.1622524261475,16.7156448364258,17.457103729248,17.3899345397949,18.146879196167,16.7506637573242,15.1983680725098
"147",11.1,19.7754688262939,20.0552501678467,19.6643714904785,19.4701328277588,19.0578441619873,19.6892585754395,19.5045833587646,20.0314826965332,18.6486835479736,17.0807685852051
"148",9.2,10.3633708953857,10.3033275604248,10.0950107574463,10.0139951705933,9.68174266815186,10.4786920547485,10.4045829772949,11.7609834671021,11.4329872131348,10.8729124069214
"149",10.1,9.5916919708252,9.57891845703125,9.25987720489502,9.20224952697754,8.91967868804932,9.51885509490967,9.33536720275879,10.3656911849976,9.7285041809082,8.62073040008545
"150",7.8,11.0168476104736,11.1406078338623,10.858678817749,10.7950286865234,10.5224714279175,11.0841112136841,11.1580047607422,12.1343173980713,11.705005645752,10.5546970367432
"151",7.5,7.58782291412354,7.66975450515747,7.38662433624268,7.2977089881897,7.09506225585938,7.48113775253296,7.15671730041504,7.79313182830811,7.54457950592041,7.0654411315918
"152",6.1,8.87978553771973,8.80352210998535,8.5547981262207,8.6451358795166,8.39941692352295,8.98244190216064,9.19691276550293,10.5358476638794,10.1701679229736,8.98781108856201
"153",10,7.314293384552,7.28259897232056,7.12934589385986,7.19708251953125,7.13423442840576,7.58786773681641,7.85220813751221,9.2133264541626,9.55216598510742,8.7963981628418
"154",10.9,11.6036796569824,11.6875762939453,11.477313041687,11.4079322814941,11.3042697906494,11.5920181274414,11.635781288147,12.7021474838257,12.348991394043,11.3320112228394
"155",9.9,12.103494644165,12.2235260009766,12.0308980941772,11.9689197540283,11.7802295684814,12.1741704940796,12.1085357666016,13.146092414856,12.7230606079102,11.8663663864136
"156",12.9,10.6064977645874,10.6697540283203,10.4863157272339,10.3669662475586,10.2186088562012,10.5309534072876,10.1718368530273,11.057318687439,10.5138597488403,9.73755836486816
"157",13,13.8837909698486,14.0041809082031,13.8051156997681,13.6628580093384,13.5807952880859,13.5135908126831,12.9549112319946,13.6234512329102,13.0955448150635,12.3254976272583
"158",13.5,13.9274883270264,14.0356788635254,13.8403282165527,13.7084293365479,13.6325359344482,13.6926794052124,13.312479019165,14.1548643112183,13.8793687820435,13.3087186813354
"159",6.7,13.2575588226318,13.4623851776123,13.1899690628052,13.0548000335693,13.0425281524658,12.5801496505737,11.3623561859131,11.5228185653687,11.2975044250488,11.3461141586304
"160",12.3,5.96837902069092,6.00334978103638,5.8253231048584,5.75327301025391,5.76478099822998,5.78600788116455,5.14549160003662,6.11898517608643,6.36680555343628,6.38765144348145
"161",14.3,13.8864917755127,14.0090103149414,13.7405128479004,13.5776090621948,13.5480499267578,13.5585680007935,13.1922092437744,13.7848081588745,13.2059555053711,12.261194229126
"162",11.2,14.9632205963135,15.262731552124,14.9447164535522,14.8662137985229,14.7394227981567,14.7118520736694,14.0157775878906,14.4600210189819,14.1661605834961,13.9099779129028
"163",18.1,11.8122310638428,11.9696102142334,11.6967172622681,11.6475200653076,11.4725980758667,11.9558782577515,11.7089653015137,12.7714490890503,12.4353408813477,12.2661714553833
"164",24.2,19.9549312591553,20.2217121124268,19.9252319335938,19.8682479858398,19.6279029846191,20.1647186279297,20.1158981323242,20.9628105163574,19.8829917907715,18.6246852874756
"165",22.9,25.0973834991455,25.4000701904297,25.0951023101807,24.96755027771,24.5625324249268,25.361515045166,25.2227516174316,25.7832279205322,24.6257171630859,23.5171318054199
"166",25.2,23.0205402374268,23.3494434356689,23.013162612915,23.0135097503662,22.6504058837891,23.1302642822266,22.5068130493164,23.5148983001709,22.6173877716064,22.3367671966553
"167",9.8,24.9859256744385,25.3870639801025,24.9822330474854,25.0053558349609,24.6660976409912,24.9920501708984,24.0347156524658,24.4878616333008,23.2785015106201,22.7095432281494
"168",10.3,7.64958381652832,7.91097211837769,7.60079765319824,7.64933109283447,7.41822242736816,8.18675231933594,8.05043888092041,9.32758712768555,10.0180139541626,11.1064500808716
"169",11,9.57945537567139,9.66869926452637,9.3010950088501,9.24318504333496,9.11753749847412,9.20325183868408,8.81956100463867,8.99258613586426,8.3541431427002,7.94171524047852
"170",7.8,9.98365116119385,10.2955780029297,9.96958446502686,9.86043357849121,9.38517761230469,9.46970558166504,9.0014762878418,8.69410228729248,7.94513463973999,7.24643707275391
"171",7.5,7.05778789520264,7.04493570327759,6.69989204406738,6.73583221435547,6.70953941345215,6.7799220085144,7.000732421875,7.52358055114746,7.43263387680054,7.39567279815674
"172",6.5,7.23328828811646,7.14485025405884,6.89450550079346,7.06607723236084,7.00739097595215,7.05460166931152,7.10857772827148,7.55274963378906,7.21493577957153,6.8533935546875
"173",6,6.39797449111938,6.42266416549683,6.35764980316162,6.36425733566284,6.52386856079102,6.651686668396,6.96254062652588,7.58779048919678,7.83964872360229,7.80713653564453
