"pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
15.4,14.8035155555556,14.3519111111111,14.4063972222222,13.3781761111111,13.97334,13.6329255555556,12.9419866666667,14.8416770114943,11.2280063218391,13.887534137931
17.1,19.0180111111111,19.0195,18.8231366666667,18.33192,16.9647633333333,15.1613233333333,12.0866597333333,14.5091328735632,13.4280209961686,14.5474050574713
18.1,19.9757166666667,20.6528933333334,20.4394666666667,21.0916633333333,22.92524,23.87442,22.33401,20.4553602298851,14.0925890804598,15.1768070977012
28.5,18.9998333333333,18.99218,18.3587733333333,18.6549233333333,19.4785233333333,22.5878633333333,22.1086933333334,23.31027,20.8206333333334,18.8146456321839
29.4,30.2986733333333,29.73014,29.5484866666666,29.29711,30.0857566666667,30.7358233333333,34.1732933333334,25.8533283333333,22.96952,18.6715551724138
43,30.0886566666667,29.6150233333333,29.2199833333333,29.10897,29.39849,29.2840133333334,28.3840966666667,22.7002366666667,23.4378412643678,16.3804480076628
38.5,44.7694633333333,44.3092,45.1240366666667,44.7712133333333,43.7933933333333,41.9908366666667,38.6760833333334,27.8211066666667,24.0138002298851,19.9433618390805
29.3,36.80477,36.71885,36.72218,35.6581166666667,36.4184666666667,31.7543666666667,29.12428,21.5329133333333,22.6509033333333,19.6949348275862
34.6,26.8283366666667,26.9941366666667,27.1333266666667,26.39459,26.3415966666667,29.1519633333333,27.82257,19.5203333333333,17.1609070977011,12.3912565517241
34.2,31.90823,31.6266133333333,32.3870333333333,32.2432733333334,31.6844833333333,32.3681133333333,34.3587866666667,18.9727833333333,18.7992226436782,17.5844745977011
26.7,32.2735,32.25641,32.11434,32.1464,31.8496333333333,29.4606033333333,24.81443,12.244738045977,14.1990979310345,13.9632870114943
42.4,23.7098633333333,24.16843,24.4635633333334,24.05254,23.5722266666667,24.25535,25.31921,15.1745597701149,14.2769905747126,14.6444717241379
23.1,32.8898666666667,33.17538,32.9364433333333,32.09175,32.8324733333334,34.674,32.5528866666667,26.4393333333333,12.1695,11.487323908046
24.1,21.26824,21.2888633333333,21.2894466666667,20.4011166666667,20.1764233333333,21.10537,18.1657233333333,21.9368633333334,15.1307088505747,12.8493090229885
25.3,23.1929,23.2033833333333,23.6318533333333,23.3526533333333,23.3918233333333,22.1007866666667,20.1579466666667,18.0626566666667,15.3489470114942,11.0517105747126
24.4,23.2910766666667,23.45538,23.8031633333333,24.2976733333333,24.57671,23.5656566666667,22.0922433333334,20.9219766666667,10.3920926436782,8.71027241379309
23.6,23.9435166666667,23.8058566666667,23.4055933333333,24.4468566666667,23.7894166666666,24.7784033333333,25.6779366666667,27.4993066666667,32.2079466666667,27.6687733333333
25.8,22.7003633333334,23.0943333333333,22.9529366666667,22.8263966666667,23.12594,21.83598,20.96564,24.64492,24.5884066666667,22.6492766666667
29.1,25.1503033333333,24.6914666666667,24.7799,24.47129,24.3573766666666,23.9195166666667,20.97231,17.5212366666667,21.1001033333333,22.2409166666667
30.4,27.6914,27.50985,27.55541,27.6159766666667,27.6268333333333,28.53514,27.0940333333333,19.9913350574713,21.97171,19.6986809195402
28.8,27.6680833333333,28.0966033333333,28.2203533333334,29.3489866666667,29.251,31.9265166666667,28.62541,22.8555283333333,18.9107833333333,18.24292
28.5,27.0231866666667,26.7983866666667,27.5184333333333,26.9337733333333,27.6262566666667,28.0470066666667,28.04846,21.2263866666667,17.3179466666667,17.9993233333333
30.2,26.6197233333333,26.83424,27.4092133333333,27.2343733333334,27.7123033333333,28.0849866666666,29.1284133333333,16.4197215517241,11.6660494252873,10.5960445977011
29.4,30.0214233333333,29.8993833333334,29.9400266666667,29.9274633333333,28.8369766666667,26.09726,24.3205533333333,15.8934433333333,13.9867740229885,11.9245610344827
21.7,30.6389000000001,30.65593,30.7990166666667,30.5789666666667,31.46224,34.98751,37.4251266666667,34.60987,37.3106855555556,30.3612166666667
