"pm25_0","sel","sel0.01","sel0.05","sel0.10","sel0.20","sel0.50","sel1.00","sel5.00","sel10.0","sel20.0"
38.5,44.7694633333333,45.1890300000001,44.40572,44.0958,45.7253933333334,46.1164966666667,45.4069466666667,45.2987600000001,45.4979333333333,46.03929
29.3,36.80477,37.1780966666666,36.0333033333333,35.48482,36.5143533333333,36.5026,36.8606466666666,36.41064,35.4137533333333,34.6748866666667
34.6,26.8283366666667,26.6829833333333,26.3407,25.86899,25.38054,25.0000233333333,26.6762033333333,26.8917266666667,26.8235166666667,26.9680533333333
34.2,31.90823,31.9274733333333,31.33379,31.1398933333333,31.5209366666667,31.6082433333333,31.34564,31.2306466666667,31.05039,31.7020266666667
26.7,32.2735,32.0781333333333,32.6585566666667,32.3674033333333,32.62901,32.03753,31.6892033333333,31.2240766666667,31.3896566666666,32.0216533333333
42.4,23.7098633333333,23.6127666666667,23.5308233333334,23.53978,23.18441,22.8139633333333,22.5204933333333,23.1163933333333,23.07969,23.1282633333333
23.1,32.8898666666667,32.23941,32.4629766666667,31.96627,32.41014,33.29424,33.94292,32.2016766666667,34.09799,34.07104
24.1,21.26824,21.1830333333333,21.2242833333333,20.9100733333333,20.9832333333333,20.69825,21.13127,21.9245233333333,22.36591,21.8636366666667
25.3,23.1929,23.19556,22.77067,23.5236866666667,23.5644466666667,24.0313566666667,23.17713,23.2673566666666,23.58637,23.75399
24.4,23.2910766666667,23.8158166666667,23.6272233333333,23.40795,23.4348233333333,23.5538566666667,23.30871,23.2307433333334,22.9511566666667,23.5928266666667
23.6,23.9435166666667,24.8206866666667,23.8205233333333,24.0966933333334,23.12393,23.3226166666667,22.7815766666667,22.3940733333334,23.1753166666667,22.5943366666667
25.8,22.7003633333334,22.71372,22.51169,22.9137133333334,22.09402,22.7632533333333,22.1056633333333,21.9463933333333,22.5666233333333,22.76632
29.1,25.1503033333333,25.0736733333333,25.1548166666667,25.38519,24.7301866666667,24.5505733333333,24.4456333333333,24.1412533333333,24.61996,24.82204
30.4,27.6914,27.8262833333333,27.4122533333333,27.9591466666667,28.0450566666667,27.20021,27.21877,27.35956,27.58912,27.3330133333334
28.8,27.6680833333333,28.18681,27.6668566666667,27.8599033333333,27.8031766666667,26.9741633333334,27.1664133333333,27.5405133333333,27.6648433333333,27.77537
28.5,27.0231866666667,26.6566533333333,26.7246433333333,26.9227233333333,26.80973,27.0638333333333,26.9653166666667,27.0973166666667,26.7109233333333,27.2522133333334
30.2,26.6197233333333,26.4549333333333,26.9122966666667,26.7045033333334,26.94458,26.98386,26.6647366666666,27.37016,26.9342266666667,27.2841533333333
29.4,30.0214233333333,30.4717233333334,30.1781933333334,30.2535633333334,30.21029,28.8994033333334,29.2019,29.76862,29.2485566666667,29.0898666666666
21.7,30.6389000000001,31.0005,30.6000366666667,30.28142,30.8502566666667,30.6764866666667,30.0158,31.30972,30.7310466666667,30.4711566666666
